2025-07-14 18:57:40,976 |     INFO | playlist-pilot | combined_popularity_score called with lastfm=51.63, jellyfin=0, w_lfm=0.3, w_jf=0.7
2025-07-14 18:57:40,976 |  WARNING | playlist-pilot | combined_popularity_score returning 51.63 (fallback to lastfm)
2025-07-14 18:57:40,976 |     INFO | playlist-pilot | normalize_popularity_log called with value=2, min_val=10000, max_val=15000000
2025-07-14 18:57:40,976 |    DEBUG | playlist-pilot | normalize_popularity_log for lastfm returning 0 (normalized log scale) raw value: 2
2025-07-14 18:57:40,976 |     INFO | playlist-pilot | normalize_popularity called with value=0, min_val=0, max_val=0
2025-07-14 18:57:40,976 |  WARNING | playlist-pilot | normalize_popularity returning 0 due to min_val == max_val
2025-07-14 18:57:40,976 |     INFO | playlist-pilot | combined_popularity_score called with lastfm=0, jellyfin=0, w_lfm=0.3, w_jf=0.7
2025-07-14 18:57:40,976 |  WARNING | playlist-pilot | combined_popularity_score returning 0 (fallback to lastfm)
2025-07-14 18:57:40,976 |  WARNING | playlist-pilot | ⚠️ combined_popularity_score result is 0
2025-07-14 18:57:40,976 |     INFO | playlist-pilot | normalize_popularity_log called with value=316756, min_val=10000, max_val=15000000
2025-07-14 18:57:40,976 |    DEBUG | playlist-pilot | normalize_popularity_log for lastfm returning 47.25 (normalized log scale) raw value: 316756
2025-07-14 18:57:40,976 |     INFO | playlist-pilot | normalize_popularity called with value=0, min_val=0, max_val=0
2025-07-14 18:57:40,976 |  WARNING | playlist-pilot | normalize_popularity returning 0 due to min_val == max_val
2025-07-14 18:57:40,976 |     INFO | playlist-pilot | combined_popularity_score called with lastfm=47.25, jellyfin=0, w_lfm=0.3, w_jf=0.7
2025-07-14 18:57:40,977 |  WARNING | playlist-pilot | combined_popularity_score returning 47.25 (fallback to lastfm)
2025-07-14 18:57:40,977 |     INFO | playlist-pilot | normalize_popularity_log called with value=728463, min_val=10000, max_val=15000000
2025-07-14 18:57:40,977 |    DEBUG | playlist-pilot | normalize_popularity_log for lastfm returning 58.64 (normalized log scale) raw value: 728463
2025-07-14 18:57:40,977 |     INFO | playlist-pilot | normalize_popularity called with value=0, min_val=0, max_val=0
2025-07-14 18:57:40,977 |  WARNING | playlist-pilot | normalize_popularity returning 0 due to min_val == max_val
2025-07-14 18:57:40,977 |     INFO | playlist-pilot | combined_popularity_score called with lastfm=58.64, jellyfin=0, w_lfm=0.3, w_jf=0.7
2025-07-14 18:57:40,977 |  WARNING | playlist-pilot | combined_popularity_score returning 58.64 (fallback to lastfm)
2025-07-14 18:57:40,977 |     INFO | playlist-pilot | normalize_popularity_log called with value=32, min_val=10000, max_val=15000000
2025-07-14 18:57:40,977 |    DEBUG | playlist-pilot | normalize_popularity_log for lastfm returning 0 (normalized log scale) raw value: 32
2025-07-14 18:57:40,977 |     INFO | playlist-pilot | normalize_popularity called with value=0, min_val=0, max_val=0
2025-07-14 18:57:40,977 |  WARNING | playlist-pilot | normalize_popularity returning 0 due to min_val == max_val
2025-07-14 18:57:40,977 |     INFO | playlist-pilot | combined_popularity_score called with lastfm=0, jellyfin=0, w_lfm=0.3, w_jf=0.7
2025-07-14 18:57:40,977 |  WARNING | playlist-pilot | combined_popularity_score returning 0 (fallback to lastfm)
2025-07-14 18:57:40,977 |  WARNING | playlist-pilot | ⚠️ combined_popularity_score result is 0
2025-07-14 18:59:16,725 |     INFO | playlist-pilot | tracks_raw: [{"FinalYear": 1993, "album": "Ten Summoner\u0027s Tales", "artist": "Sting", "combined_popularity":
2025-07-14 18:59:16,726 |    DEBUG | playlist-pilot | GPT Prompt: The user has provided a playlist which has the following characteristics:
"The playlist seems to lean towards romantic and chill moods, with an emphasis on folk and pop genres. It also contains tracks from the 80s to the 2010s, but mainly from the 1990s. Tracks that would complement this playlist would have a mellow, warm, and nostalgic feel, ideally from folk, pop, or similar genres. They should also have a romantic or relaxing mood, while reflecting a geographical focus on the UK and North America."

Reference Playlist:
Fields of Gold - Sting
The Skye Boat Song - The Corries
The Parting Glass - The High Kings
Caledonia - Dougie MacLean
The Water Is Wide - James Taylor
Rivers and Roads - The Head and the Heart
Auld Lang Syne - The Pipes and Drums of the Royal Scots Dragoon Guards
Wagon Wheel - Old Crow Medicine Show
Harvest Moon - Neil Young
Song for the Mira - Allister MacGillivray

Suggest exactly 30 additional **real and relevant** songs that would strongly appeal to someone who enjoys this playlist.

Strict constraints:
- Songs must be real, commercially released tracks.
- All songs must be available on both YouTube and Spotify.
- Do NOT include any songs already listed in the provided playlist.
- Do NOT invent or fabricate song titles, artists, or albums.
- Only include songs that are publicly verifiable and recognizable.
- Avoid remixes, covers, live-only performances, or obscure/independent tracks unless they had commercial release.

Formatting rules:
- Return each song on a single line.
- Use the **exact** format:
  Song - Artist - Album - Year - Reason
- Do NOT include:
  • Numbering
  • Bullet points
  • Extra commentary
  • Fake, unreleased, or AI-generated music

2025-07-14 18:59:16,726 |    DEBUG | playlist-pilot | Sending GPT prompt:
The user has provided a playlist which has the following characteristics:
"The playlist seems to lean towards romantic and chill moods, with an emphasis on folk and pop genres. It also contains tracks from the 80s to the 2010s, but mainly from the 1990s. Tracks that would complement this playlist would have a mellow, warm, and nostalgic feel, ideally from folk, pop, or similar genres. They should also have a romantic or relaxing mood, while reflecting a geographical focus on the UK and North Ame...
2025-07-14 18:59:16,726 |     INFO | playlist-pilot | GPT cache miss: da3c5f7aa0f49d5cd4434fd649a3e4fb1e65924604953bf1609d8a220b034116
2025-07-14 18:59:30,454 |    DEBUG | playlist-pilot | GPT API original text: Blackbird - The Beatles - The Beatles - 1968 - A timeless, gentle folk-inspired classic with a romantic feel.  
Landslide - Fleetwood Mac - Fleetwood Mac - 1975 - A reflective and nostalgic song capturing the essence of change and love.  
Wildflowers - Tom Petty - Wildflowers - 1994 - A warm, heartfelt track that evokes feelings of freedom and love.  
Fast Car - Tracy Chapman - Tracy Chapman - 1988 - A poignant, story-driven song that combines folk and pop elements beautifully.  
Love Is a Rose - Linda Ronstadt - Hasten Down the Wind - 1976 - A soft folk-pop track with romantic undertones and a nostalgic vibe.  
Sweeter Than Fiction - Taylor Swift - One Chance (Soundtrack) - 2013 - A light, uplifting pop song that celebrates love and optimism.  
The Night We Met - Lord Huron - Strange Trails - 2015 - A hauntingly beautiful track that captures nostalgia and longing.  
Home - Edward Sharpe & The Magnetic Zeros - Up From Below - 2009 - A feel-good folk-pop anthem about love and belonging.  
Heaven - Bryan Adams - Reckless - 1984 - A classic romantic ballad with a warm, nostalgic feel.  
I'll Be - Edwin McCain - Misguided Roses - 1998 - A heartfelt love song with a mellow and romantic mood.  
Bubbly - Colbie Caillat - Coco - 2007 - A sweet and soothing pop track with romantic lyrics and a relaxed vibe.  
Dreams - The Cranberries - Everybody Else Is Doing It, So Why Can't We? - 1993 - A dreamy, ethereal track that captures a romantic essence.  
Hallelujah - Jeff Buckley - Grace - 1994 - A beautifully melancholic song that resonates deeply with themes of love and loss.  
Yellow - Coldplay - Parachutes - 2000 - A soft and romantic song with a warm melody and heartfelt lyrics.  
You Are the Best Thing - Ray LaMontagne - Gossip in the Grain - 2008 - An uplifting folk-pop track celebrating love and connection.  
In the Aeroplane Over the Sea - Neutral Milk Hotel - In the Aeroplane Over the Sea - 1998 - A whimsical, nostalgic song with a unique charm.  
Let Her Go - Passenger - All the Little Lights - 2012 - A reflective and emotional track that captures the essence of love and loss.  
Skinny Love - Bon Iver - For Emma, Forever Ago - 2007 - A hauntingly beautiful folk song with deep emotional resonance.  
Here Comes the Sun - The Beatles - Abbey Road - 1969 - An optimistic and warm classic that evokes feelings of love and comfort.  
American Honey - Lady A - Need You Now - 2010 - A nostalgic, feel-good country-pop track that celebrates carefree love.  
Something - The Beatles - Abbey Road - 1969 - A romantic ballad that captures the essence of love in a gentle way.  
Fields of Gold - Eva Cassidy - Songbird - 1998 - A beautiful rendition that evokes nostalgia and warmth.  
Goodbye Yellow Brick Road - Elton John - Goodbye Yellow Brick Road - 1973 - A classic with a nostalgic and reflective quality.  
The One That Got Away - Katy Perry - Teenage Dream - 2010 - A pop ballad with a nostalgic feel about lost love.  
Chasing Cars - Snow Patrol - Eyes Open - 2006 - A romantic and mellow song that resonates with deep emotions.  
The A Team - Ed Sheeran - + - 2011 - A poignant folk-pop ballad with a warm, reflective tone.  
Rivers and Roads - The Head and the Heart - The Head and the Heart - 2011 - A heartfelt folk piece that captures the essence of love and friendship.  
I Will Follow You Into the Dark - Death Cab for Cutie - Plans - 2005 - A touching, somber love song with a timeless quality.  
Nothing Compares 2 U - Sinéad O'Connor - I Do Not Want What I Haven't Got - 1990 - A powerful ballad that evokes deep emotions of longing and love.  
Somewhere Only We Know - Keane - Hopes and Fears - 2004 - A reflective and nostalgic track with a romantic undertone.  
New Slang - The Shins - Oh, Inverted World - 2001 - A mellow indie-folk song with nostalgic and romantic themes.  
Take Me Home, Country Roads - John Denver - Poems, Prayers and Promises - 1971 - A classic folk song that evokes warm feelings of home and nostalgia.
2025-07-14 18:59:30,454 |     INFO | playlist-pilot | 📦 GPT returned 32 lines before validation
2025-07-14 18:59:30,454 |     INFO | playlist-pilot | Last.fm cache miss for Blackbird - The Beatles
2025-07-14 18:59:30,602 |     INFO | playlist-pilot | Last.fm cache miss for Landslide - Fleetwood Mac
2025-07-14 18:59:30,718 |     INFO | playlist-pilot | Last.fm cache hit for Wildflowers - Tom Petty
2025-07-14 18:59:30,719 |     INFO | playlist-pilot | Last.fm cache hit for Fast Car - Tracy Chapman
2025-07-14 18:59:30,719 |     INFO | playlist-pilot | Last.fm cache miss for Love Is a Rose - Linda Ronstadt
2025-07-14 18:59:30,911 |     INFO | playlist-pilot | Last.fm cache miss for Sweeter Than Fiction - Taylor Swift
2025-07-14 18:59:31,058 |     INFO | playlist-pilot | Last.fm cache hit for The Night We Met - Lord Huron
2025-07-14 18:59:31,058 |     INFO | playlist-pilot | Last.fm cache hit for Home - Edward Sharpe & The Magnetic Zeros
2025-07-14 18:59:31,059 |     INFO | playlist-pilot | Last.fm cache hit for Heaven - Bryan Adams
2025-07-14 18:59:31,059 |     INFO | playlist-pilot | Last.fm cache miss for I'll Be - Edwin McCain
2025-07-14 18:59:31,210 |     INFO | playlist-pilot | Last.fm cache miss for Bubbly - Colbie Caillat
2025-07-14 18:59:31,329 |     INFO | playlist-pilot | Last.fm cache hit for Dreams - The Cranberries
2025-07-14 18:59:31,329 |     INFO | playlist-pilot | Last.fm cache hit for Hallelujah - Jeff Buckley
2025-07-14 18:59:31,329 |     INFO | playlist-pilot | Last.fm cache miss for Yellow - Coldplay
2025-07-14 18:59:31,449 |     INFO | playlist-pilot | Last.fm cache miss for You Are the Best Thing - Ray LaMontagne
2025-07-14 18:59:31,597 |     INFO | playlist-pilot | Last.fm cache hit for In the Aeroplane Over the Sea - Neutral Milk Hotel
2025-07-14 18:59:31,597 |     INFO | playlist-pilot | Last.fm cache hit for Let Her Go - Passenger
2025-07-14 18:59:31,598 |     INFO | playlist-pilot | Last.fm cache hit for Skinny Love - Bon Iver
2025-07-14 18:59:31,598 |     INFO | playlist-pilot | Last.fm cache hit for Here Comes the Sun - The Beatles
2025-07-14 18:59:31,598 |     INFO | playlist-pilot | Last.fm cache miss for American Honey - Lady A
2025-07-14 18:59:31,776 |     INFO | playlist-pilot | Last.fm cache miss for Something - The Beatles
2025-07-14 18:59:31,910 |     INFO | playlist-pilot | Last.fm cache hit for Fields of Gold - Eva Cassidy
2025-07-14 18:59:31,910 |     INFO | playlist-pilot | Last.fm cache hit for Goodbye Yellow Brick Road - Elton John
2025-07-14 18:59:31,910 |     INFO | playlist-pilot | Last.fm cache miss for The One That Got Away - Katy Perry
2025-07-14 18:59:32,017 |     INFO | playlist-pilot | Last.fm cache hit for Chasing Cars - Snow Patrol
2025-07-14 18:59:32,017 |     INFO | playlist-pilot | Last.fm cache hit for The A Team - Ed Sheeran
2025-07-14 18:59:32,018 |     INFO | playlist-pilot | Last.fm cache hit for Rivers and Roads - The Head and the Heart
2025-07-14 18:59:32,018 |     INFO | playlist-pilot | Last.fm cache miss for I Will Follow You Into the Dark - Death Cab for Cutie
2025-07-14 18:59:32,165 |     INFO | playlist-pilot | Last.fm cache miss for Nothing Compares 2 U - Sinéad O'Connor
2025-07-14 18:59:32,317 |     INFO | playlist-pilot | Last.fm cache miss for Somewhere Only We Know - Keane
2025-07-14 18:59:32,439 |     INFO | playlist-pilot | Last.fm cache miss for New Slang - The Shins
2025-07-14 18:59:32,553 |     INFO | playlist-pilot | Last.fm cache hit for Take Me Home, Country Roads - John Denver
2025-07-14 18:59:32,553 |     INFO | playlist-pilot | ✅ 31 valid suggestions after validation and filtering
2025-07-14 18:59:32,554 |     INFO | playlist-pilot | 📥 Route received 10 suggestions from GPT
2025-07-14 18:59:32,820 |    DEBUG | playlist-pilot | 🎧 Jellyfin metadata search: Found 0 items for Blackbird - The Beatles
2025-07-14 18:59:32,820 |    DEBUG | playlist-pilot | ❌ No matching track metadata found for Blackbird - The Beatles
2025-07-14 18:59:32,821 |     INFO | playlist-pilot | YTDLP cache miss for: Blackbird The Beatles
2025-07-14 18:59:33,142 |    DEBUG | playlist-pilot | 🎧 Jellyfin metadata search: Found 1 items for Landslide - Fleetwood Mac
2025-07-14 18:59:33,143 |    DEBUG | playlist-pilot | ✅ Match found: Landslide by ['Fleetwood Mac']
2025-07-14 18:59:33,169 |     INFO | playlist-pilot | Last.fm cache hit for Landslide - Fleetwood Mac
2025-07-14 18:59:33,362 |     INFO | playlist-pilot | [Last.fm] Extracted tags for Landslide - Fleetwood Mac: ['classic rock', '70s', 'female vocalists', 'acoustic', 'rock', 'Fleetwood Mac', 'Mellow', 'soft rock', 'Stevie Nicks', 'pop', 'christine mcvie', 'sad', 'beautiful', 'folk', 'melancholy', 'singer-songwriter', 'favorites', 'Love', '1975', 'Ballad', 'landslide', 'danny kirwan', 'british', 'guitar', 'the perks of being a wallflower', 'classic', 'folk rock', 'great lyrics', '80s', 'blues', 'Awesome', 'oldies', 'pretty', 'Reflective', 'american', 'soft', 'live', 'life', 'childhood memories', '123 drippy sappy', 'country', '60s', 'memories', 'easy listening', 'thoughtful', 'nostalgic', 'melancholic', 'great song', 'female vocalist', 'love songs', 'Acoustic Rock', 'yearning', 'Perfection', 'daydream', 'fleetwood mac landslide', 'vocal', 'pop rock', 'epic', 'longing', 'smooth', 'blues rock', 'loved', 'relax', 'love at first listen', 'emotion', 'time', 'South Park', 'simple', 'cold case', 'Bob Welch', 'jtm 70s', 'jazzyfunL-Z', 'chillout', 'favorite songs', 'romantic', 'fantastic', 'winter', 'emotional', 'best song ever', 'Favorite', 'rock band', 'fav', 'Favourites', 'heart', 'lyrics', 'childhood', 'FUCKING AWESOME', 'Crates of vinyl', 'legends', 'perfect songs', 'best songs ever', 'Peter Green', 'rock band dlc', "70's", 'old favorites', 'my favorite', 'I could listen to this song forever', 'stevie-nicks', 'painful truths', 'better on vinyl']
2025-07-14 18:59:33,373 |     INFO | playlist-pilot | Cache miss for landslide::fleetwood mac — calling GetSongBPM API
2025-07-14 18:59:34,274 |     INFO | playlist-pilot |    BPM: 158, Key: gm, Danceability: 42, Acousticness: 89, Year: 1975
2025-07-14 18:59:34,274 |     INFO | playlist-pilot |   +0.5 intense (fallback: bpm > 130)
2025-07-14 18:59:34,274 |     INFO | playlist-pilot |   +0.5 happy (fallback: bpm > 110)
2025-07-14 18:59:34,274 |     INFO | playlist-pilot |   +0.5 chill, +0.5 romantic (fallback: acousticness > 60)
2025-07-14 18:59:34,274 |    DEBUG | playlist-pilot | No lyrics found for Fleetwood Mac - Landslide
2025-07-14 18:59:34,274 |     INFO | playlist-pilot | 
→ Combining mood scores from Last.fm tags, BPM data, and Lyrics mood:
2025-07-14 18:59:34,274 |     INFO | playlist-pilot |   Raw Tag Scores: {'happy': 1.0, 'sad': 5.0, 'chill': 2.0, 'intense': 1.0, 'romantic': 5.0, 'dark': 0.0, 'uplifting': 0.0, 'nostalgic': 1.0, 'party': 0.0}
2025-07-14 18:59:34,274 |     INFO | playlist-pilot |   Raw BPM Scores: {'happy': 0.5, 'sad': 0.0, 'chill': 0.5, 'intense': 0.5, 'romantic': 0.5, 'dark': 0.0, 'uplifting': 0.0, 'nostalgic': 0.0, 'party': 0.0}
2025-07-14 18:59:34,274 |     INFO | playlist-pilot |   Raw Lyrics Scores: None
2025-07-14 18:59:34,275 |     INFO | playlist-pilot | ← Final Mood: romantic (softmax confidence: 0.75)

2025-07-14 18:59:34,534 |    DEBUG | playlist-pilot | 🎧 Jellyfin metadata search: Found 0 items for Wildflowers - Tom Petty
2025-07-14 18:59:34,534 |    DEBUG | playlist-pilot | ❌ No matching track metadata found for Wildflowers - Tom Petty
2025-07-14 18:59:34,535 |     INFO | playlist-pilot | YTDLP cache miss for: Wildflowers Tom Petty
2025-07-14 18:59:34,788 |    DEBUG | playlist-pilot | 🎧 Jellyfin metadata search: Found 0 items for Fast Car - Tracy Chapman
2025-07-14 18:59:34,788 |    DEBUG | playlist-pilot | ❌ No matching track metadata found for Fast Car - Tracy Chapman
2025-07-14 18:59:34,789 |     INFO | playlist-pilot | YTDLP cache miss for: Fast Car Tracy Chapman
2025-07-14 18:59:35,062 |    DEBUG | playlist-pilot | 🎧 Jellyfin metadata search: Found 0 items for Love Is a Rose - Linda Ronstadt
2025-07-14 18:59:35,063 |    DEBUG | playlist-pilot | ❌ No matching track metadata found for Love Is a Rose - Linda Ronstadt
2025-07-14 18:59:35,064 |     INFO | playlist-pilot | YTDLP cache miss for: Love Is a Rose Linda Ronstadt
2025-07-14 18:59:35,334 |    DEBUG | playlist-pilot | 🎧 Jellyfin metadata search: Found 0 items for Sweeter Than Fiction - Taylor Swift
2025-07-14 18:59:35,334 |    DEBUG | playlist-pilot | ❌ No matching track metadata found for Sweeter Than Fiction - Taylor Swift
2025-07-14 18:59:35,334 |     INFO | playlist-pilot | YTDLP cache miss for: Sweeter Than Fiction Taylor Swift
2025-07-14 18:59:35,594 |    DEBUG | playlist-pilot | 🎧 Jellyfin metadata search: Found 0 items for The Night We Met - Lord Huron
2025-07-14 18:59:35,594 |    DEBUG | playlist-pilot | ❌ No matching track metadata found for The Night We Met - Lord Huron
2025-07-14 18:59:35,595 |     INFO | playlist-pilot | YTDLP cache miss for: The Night We Met Lord Huron
2025-07-14 18:59:35,900 |    DEBUG | playlist-pilot | 🎧 Jellyfin metadata search: Found 15 items for Home - Edward Sharpe & The Magnetic Zeros
2025-07-14 18:59:35,900 |    DEBUG | playlist-pilot | ❌ No matching track metadata found for Home - Edward Sharpe & The Magnetic Zeros
2025-07-14 18:59:35,903 |     INFO | playlist-pilot | YTDLP cache miss for: Home Edward Sharpe & The Magnetic Zeros
2025-07-14 18:59:36,243 |    DEBUG | playlist-pilot | 🎧 Jellyfin metadata search: Found 6 items for Heaven - Bryan Adams
2025-07-14 18:59:36,243 |    DEBUG | playlist-pilot | ✅ Match found: Heaven by ['Bryan Adams']
2025-07-14 18:59:36,259 |     INFO | playlist-pilot | Last.fm cache hit for Heaven - Bryan Adams
2025-07-14 18:59:36,286 |     INFO | playlist-pilot | [Last.fm] Cache hit for Heaven - Bryan Adams
2025-07-14 18:59:36,286 |     INFO | playlist-pilot | Cache hit for heaven::bryan adams
2025-07-14 18:59:36,318 |     INFO | playlist-pilot |    BPM: 70, Key: c, Danceability: 39, Acousticness: 5, Year: 1984
2025-07-14 18:59:36,323 |     INFO | playlist-pilot |   +0.5 chill (fallback: bpm < 90)
2025-07-14 18:59:36,328 |     INFO | playlist-pilot |   +0.5 sad (fallback: bpm < 80)
2025-07-14 18:59:36,346 |     INFO | playlist-pilot |   +0.5 intense (fallback: acousticness < 20)
2025-07-14 18:59:36,346 |    DEBUG | playlist-pilot | No lyrics found for Bryan Adams - Heaven
2025-07-14 18:59:36,346 |     INFO | playlist-pilot | 
→ Combining mood scores from Last.fm tags, BPM data, and Lyrics mood:
2025-07-14 18:59:36,346 |     INFO | playlist-pilot |   Raw Tag Scores: {'happy': 0.0, 'sad': 2.0, 'chill': 2.0, 'intense': 0.0, 'romantic': 5.0, 'dark': 0.0, 'uplifting': 0.0, 'nostalgic': 0.0, 'party': 0.0}
2025-07-14 18:59:36,346 |     INFO | playlist-pilot |   Raw BPM Scores: {'happy': 0.0, 'sad': 0.5, 'chill': 0.5, 'intense': 0.5, 'romantic': 0.0, 'dark': 0.0, 'uplifting': 0.0, 'nostalgic': 0.0, 'party': 0.0}
2025-07-14 18:59:36,346 |     INFO | playlist-pilot |   Raw Lyrics Scores: None
2025-07-14 18:59:36,388 |     INFO | playlist-pilot | ← Final Mood: romantic (softmax confidence: 0.83)

2025-07-14 18:59:36,750 |    DEBUG | playlist-pilot | 🎧 Jellyfin metadata search: Found 3 items for I'll Be - Edwin McCain
2025-07-14 18:59:36,751 |    DEBUG | playlist-pilot | ❌ No matching track metadata found for I'll Be - Edwin McCain
2025-07-14 18:59:36,772 |     INFO | playlist-pilot | YTDLP cache miss for: I'll Be Edwin McCain
2025-07-14 19:00:01,781 |    DEBUG | playlist-pilot | Returning best match URL: https://www.youtube.com/watch?v=7epRPz0LGPE
2025-07-14 19:00:01,798 |     INFO | playlist-pilot | Last.fm cache hit for Blackbird - The Beatles
2025-07-14 19:00:02,341 |     INFO | playlist-pilot | [Last.fm] Extracted tags for Blackbird - The Beatles: ['classic rock', '60s', 'rock', 'The Beatles', 'acoustic', 'british', 'beatles', 'pop', 'folk', 'Mellow', 'beautiful', 'oldies', 'relaxing', 'Blackbird', 'classic', 'favorites', 'acoustic guitar', 'birds', 'britpop', 'paul mccartney', 'guitar', '1968', 'chill', 'melancholy', 'singer-songwriter', 'favorite songs', 'sad', 'Love', 'male vocalists', 'british invasion', 'Ballad', 'Favorite', 'folk rock', 'male vocalist', 'Favourites', 'the perks of being a wallflower', 'UK', 'psychedelic', 'pretty', 'amazing', 'loved', 'lovely', 'animals', 'best songs ever', 'alternative', 'calm', 'Awesome', 'morning', 'bird', 'favourite', 'Bittersweet', 'great song', 'Rock and Roll', 'sweet', '1960s', 'H5N1', 'seen live', 'pop rock', 'Rock  Roll', 'nice', 'great lyrics', "60's", 'freedom', 'Favourite Songs', 'Best Band EVER', 'kol pandora', 'sitrc: birds', 'chillout', 'memories', 'easy listening', 'favorite albums', 'Favorite Artists', 'soft', 'melancholic', 'quiet', 'folk pop', 'love at first listen', 'nostalgia', 'perfect', 'life', 'classics', '10 of 10 stars', 'Morning music', '60s rock', 'McCartney', 'dear old dismal england', 'indie', 'Favorite Bands', 'hard rock', 'happy', 'slow', 'contemporary folk', 'album rock', 'soft rock', 'RockPop', 'melodic', 'england', 'peaceful', 'late night', 'beauty']
2025-07-14 19:00:02,635 |     INFO | playlist-pilot | Cache miss for blackbird::the beatles — calling GetSongBPM API
2025-07-14 19:00:04,768 |     INFO | playlist-pilot |    BPM: 96, Key: g, Danceability: 69, Acousticness: 76, Year: 1968
2025-07-14 19:00:04,768 |     INFO | playlist-pilot |   +1.0 nostalgic (strong match: pre-2005, mellow, acoustic)
2025-07-14 19:00:04,905 |     INFO | playlist-pilot |   +0.5 uplifting (fallback: mid-tempo)
2025-07-14 19:00:04,905 |     INFO | playlist-pilot |   +0.5 chill, +0.5 romantic (fallback: acousticness > 60)
2025-07-14 19:00:04,905 |    DEBUG | playlist-pilot | No lyrics found for The Beatles - Blackbird
2025-07-14 19:00:04,905 |     INFO | playlist-pilot | 
→ Combining mood scores from Last.fm tags, BPM data, and Lyrics mood:
2025-07-14 19:00:04,905 |     INFO | playlist-pilot |   Raw Tag Scores: {'happy': 1.0, 'sad': 2.0, 'chill': 4.0, 'intense': 0.0, 'romantic': 4.0, 'dark': 0.0, 'uplifting': 0.0, 'nostalgic': 0.0, 'party': 0.0}
2025-07-14 19:00:04,905 |     INFO | playlist-pilot |   Raw BPM Scores: {'happy': 0.0, 'sad': 0.0, 'chill': 0.5, 'intense': 0.0, 'romantic': 0.5, 'dark': 0.0, 'uplifting': 0.5, 'nostalgic': 1.0, 'party': 0.0}
2025-07-14 19:00:04,905 |     INFO | playlist-pilot |   Raw Lyrics Scores: None
2025-07-14 19:00:05,382 |     INFO | playlist-pilot | ← Final Mood: romantic (softmax confidence: 0.63)

2025-07-14 19:00:15,702 |    DEBUG | playlist-pilot | Returning best match URL: https://www.youtube.com/watch?v=DHEOF_rcND8
2025-07-14 19:00:15,793 |     INFO | playlist-pilot | Last.fm cache hit for Home - Edward Sharpe & The Magnetic Zeros
2025-07-14 19:00:15,876 |     INFO | playlist-pilot | [Last.fm] Cache hit for Home - Edward Sharpe & The Magnetic Zeros
2025-07-14 19:00:15,904 |     INFO | playlist-pilot | Cache miss for home::edward sharpe & the magnetic zeros — calling GetSongBPM API
2025-07-14 19:00:17,552 |  WARNING | playlist-pilot | GetSongBPM API failed for Edward Sharpe & The Magnetic Zeros - Home: 0
2025-07-14 19:00:17,624 |     INFO | playlist-pilot |    BPM: None, Key: , Danceability: 0, Acousticness: 0, Year: None
2025-07-14 19:00:17,688 |     INFO | playlist-pilot |   +0.5 intense (fallback: acousticness < 20)
2025-07-14 19:00:17,693 |     INFO | playlist-pilot |   +0.5 sad, +0.5 chill (fallback: danceability < 30)
2025-07-14 19:00:17,693 |    DEBUG | playlist-pilot | No lyrics found for Edward Sharpe & The Magnetic Zeros - Home
2025-07-14 19:00:17,698 |     INFO | playlist-pilot | 
→ Combining mood scores from Last.fm tags, BPM data, and Lyrics mood:
2025-07-14 19:00:17,703 |     INFO | playlist-pilot |   Raw Tag Scores: {'happy': 5.0, 'sad': 0.0, 'chill': 2.0, 'intense': 1.0, 'romantic': 8.0, 'dark': 0.0, 'uplifting': 1.0, 'nostalgic': 2.0, 'party': 2.0}
2025-07-14 19:00:17,709 |     INFO | playlist-pilot |   Raw BPM Scores: {'happy': 0.0, 'sad': 0.5, 'chill': 0.5, 'intense': 0.5, 'romantic': 0.0, 'dark': 0.0, 'uplifting': 0.0, 'nostalgic': 0.0, 'party': 0.0}
2025-07-14 19:00:17,709 |     INFO | playlist-pilot |   Raw Lyrics Scores: None
2025-07-14 19:00:18,016 |     INFO | playlist-pilot | ← Final Mood: romantic (softmax confidence: 0.97)

2025-07-14 19:00:18,672 |    DEBUG | playlist-pilot | Returning match URL: https://www.youtube.com/watch?v=AIOAlaACuv4
2025-07-14 19:00:18,713 |     INFO | playlist-pilot | Last.fm cache hit for Fast Car - Tracy Chapman
2025-07-14 19:00:18,729 |     INFO | playlist-pilot | [Last.fm] Cache hit for Fast Car - Tracy Chapman
2025-07-14 19:00:18,826 |     INFO | playlist-pilot | Cache hit for fast car::tracy chapman
2025-07-14 19:00:19,134 |     INFO | playlist-pilot |    BPM: 102, Key: a, Danceability: 72, Acousticness: 32, Year: 1988
2025-07-14 19:00:19,140 |     INFO | playlist-pilot |   +1.0 uplifting (strong match: upbeat, major key, synthetic, danceable)
2025-07-14 19:00:19,145 |     INFO | playlist-pilot |   +0.5 uplifting (fallback: mid-tempo)
2025-07-14 19:00:19,155 |     INFO | playlist-pilot |   +0.5 party, +0.5 happy (fallback: danceability > 70)
2025-07-14 19:00:19,160 |    DEBUG | playlist-pilot | No lyrics found for Tracy Chapman - Fast Car
2025-07-14 19:00:19,160 |     INFO | playlist-pilot | 
→ Combining mood scores from Last.fm tags, BPM data, and Lyrics mood:
2025-07-14 19:00:19,160 |     INFO | playlist-pilot |   Raw Tag Scores: {'happy': 0.0, 'sad': 5.0, 'chill': 4.0, 'intense': 0.0, 'romantic': 4.0, 'dark': 0.0, 'uplifting': 0.0, 'nostalgic': 1.0, 'party': 0.0}
